X,Y,Z
0.7098881711021302,0.8483376077246343,0.007173301517963409
0.6466262355114182,0.7984300915854294,0.008061755456030368
0.650276385494855,0.8144272075713616,0.006750796049833298
0.6605580893359718,0.7997778532662426,0.009314995922148227
0.6551941354814121,0.813367668692601,0.011635126538574696
0.6768929115527829,0.8076475333983165,0.007191592969000339
0.7034345196440932,0.8663500545375707,0.012626464135944843
0.707191694859331,0.8342657847943745,0.006646129347383976
0.7174260960821167,0.8623169038386294,0.0073267615884542465
0.7213595442918629,0.837754627207607,0.007380672737956047
0.6499558611713858,0.8096710528947806,0.005179070942103863
0.7688371340316443,0.886024011128861,0.005645210638642311
0.6793921247046164,0.8408467212893531,0.011724388599395752
0.6513786933092296,0.8017559343232676,0.006043670237064361
0.6337644635690272,0.8017346567627467,0.004484900809824467
0.6597770833620099,0.8007283861831288,0.005242914594709873
0.7460224524213704,0.8361511880382397,0.012058052122592927
0.7500826622494092,0.862113618151177,0.00623487463593483
0.6900583460463044,0.8327755072996237,0.005897157907485962
0.7166205010130766,0.8454275821472027,0.008399946600198745
0.681516879325804,0.8521004109374971,0.006663380578160286
0.6635753142653462,0.809630529706831,0.004584342993795872
0.6613263856068212,0.8235178457211574,0.0047126424238085746
0.6573722247655651,0.8187551609167995,0.003910960674285889
0.6219787733685632,0.7956696393344009,0.007084720708429813
0.6742016076925695,0.8241910321850819,0.006989393539726734
0.6911517832419122,0.8291001271256571,0.0063595479875803
0.6849509536747092,0.8683116439448291,0.007741234757006168
0.6515025959441243,0.7915901281084792,0.008042753368616104
0.6697855992285666,0.8414841992590338,0.0040572587624192235
0.6824676325955524,0.8167983015735445,0.013141923099756241
0.7710696559676343,0.8519902984713624,0.010880673609673977
0.6956318014082563,0.8386935090348896,0.006274421729147434
0.7017115638979905,0.8376951799166064,0.008547680445015431
0.6822915274453817,0.8337034460075098,0.015853822961449625
0.6836461847394232,0.8196450477019153,0.007741432778537273
0.762462751527875,0.8272553735026934,0.007278698347508907
0.64658603370532,0.8139837553704563,0.00740080863237381
0.6774585096457791,0.8315769111325876,0.007037226222455502
0.6514114792075898,0.8048497277377923,0.011839477434754372
0.7573853680195219,0.8636417356569016,0.007001982428133487
0.6815560413617183,0.8148275221470139,0.009165394440293313
0.6216661623145874,0.791598561285381,0.006318490147590637
0.6749899042100936,0.8305829381730234,0.008777771905064582
0.6576300872175072,0.8222553438655316,0.00667357650399208
0.6114898808091873,0.7939024091649415,0.008142057858407497
0.7377311776026273,0.820252990258997,0.006129871584475041
0.6710210964785952,0.8216914314895725,0.01015643958002329
0.6855185029713424,0.8139491352434013,0.007799763880670071
0.710308653978955,0.8343577445869326,0.01061246707290411
0.7343058492495598,0.8784334548281081,0.004793123438954354
0.6968230316478792,0.8162806330323403,0.004989199452102184
0.6885245147067958,0.798983907115282,0.003398478716611862
0.7189807808391692,0.829333520604733,0.004095524102449417
0.7105315076646865,0.829748492351664,0.012423996880650521
0.6330401014820388,0.7767629593020053,0.004786559619009495
0.6513602161461135,0.8025559718565101,0.009314672745764255
0.6837849848674261,0.8464703785204222,0.010157767340540885
0.7003767117970435,0.8215103610460326,0.011943708151578903
0.7165586680693334,0.8685708841548033,0.0060664089322090145
0.6254355060584462,0.7987788507516875,0.004001131445169449
0.6938747154449755,0.8228511902706337,0.0036510180234909056
0.7111286298676737,0.8539351380611094,0.013838886380195618
0.7162393341697405,0.8233407757025321,0.008672395452857017
0.697911278912984,0.8187195411558517,0.011730587653815747
0.7163763853939356,0.8445067903747936,0.005307307481765747
0.6738742984782796,0.8268003502327358,0.005985900454223156
0.7183069456400932,0.8510449160257374,0.014207246296107768
0.7548306250984642,0.8450241386150412,0.004541901789605617
0.6796420249806363,0.8084329648473513,0.009049905844032764
0.7494574784880915,0.838656027380069,0.005374278880655766
0.6448728890827286,0.8086198734011567,0.006243186242878437
0.7269024131361053,0.8355121792484101,0.010043324947357178
0.6715187987652067,0.7997823767665359,0.007803503759205342
0.6575925466310741,0.8070325025816453,0.006306881047785282
0.6381585956712077,0.8019380197731247,0.009154032692313194
0.7011435538691965,0.8212575654455009,0.00884188611805439
0.6782569190366723,0.838341019032385,0.005820899665355682
0.7225372513229867,0.8337289220619102,0.006576032631099224
0.6996018962591781,0.8454704518748752,0.00521051076054573
0.7337947737299083,0.8618616061254286,0.013690955340862274
0.6436686740280022,0.803618566767159,0.00605735844373703
0.7093878574138761,0.8285147917156296,0.004751619853079319
0.6379463948221585,0.8063456272266986,0.008831732220947743
0.8466331463622,0.8484794940784144,0.006510054238140583
0.6592373298971234,0.8000804514121996,0.006038738533854484
0.6972810366568611,0.837200769513804,0.01201452223211527
0.66849063387101,0.8335829865922572,0.008188043653964996
0.7048675861856486,0.8291379815913943,0.011195137992501259
0.6585261634861802,0.8143868955212228,0.00587192540615797
0.6306492143745449,0.7949697144308303,0.007462028197944164
0.7784242300273599,0.87447292530658,0.0171820705011487
0.6506881912010924,0.7999204474691379,0.006411200389266014
0.6909128386158053,0.8305884015887698,0.010458811402320863
0.6731911960665575,0.8361849867188496,0.007059114195406437
0.7882201537195681,0.8966148815571291,0.006728071384131908
0.7015169939877858,0.8322388402548538,0.005156637087464332
0.6726627940200915,0.8178040760342089,0.008876416273415089
0.669703835471381,0.8219638717780785,0.00493044713884592
0.6659920883693564,0.80081265272016,0.005199639335274697
0.6626524968147087,0.8335927807826704,0.007043468922376632
0.6961871236955133,0.8332617660746314,0.004272637762129307
0.6614381310783022,0.8336327851468932,0.006274838544428348
0.714897609496542,0.8349857837672547,0.010458398401737214
0.6539113047396526,0.8231305436388122,0.014721761882305145
0.6611394062387447,0.8268531333790179,0.003999227769672871
0.6717694635236241,0.812592863451175,0.006032256081700325
0.6905707690544498,0.8301207702776408,0.008668081633746624
0.6679903241023173,0.8135039375629863,0.005823212735354901
0.6880613468398651,0.8447744765369007,0.007215794876217842
0.764728189699666,0.8510539006471283,0.006965277649462223
0.6566541273747402,0.8357568820379413,0.009623725272715091
0.6843449159449299,0.8203789590655665,0.005198326222598553
0.7002286937509128,0.7981989871434034,0.013529056437313556
0.671309147916101,0.8039736751211021,0.006031646199524403
0.6576678757682448,0.8269668965751653,0.0074590412974357605
0.6536993140709328,0.8063986582957072,0.006561661124229431
0.6841052870859184,0.8228620531704163,0.006309522412717343
0.7012422058230791,0.8419014141298103,0.00825655046850443
0.6307316988802827,0.8104286419288673,0.005165955364704132
0.6686809161810945,0.8086977464388037,0.007374933913350105
0.7255306655624326,0.8249265843258538,0.005896193608641624
0.7048605191276178,0.8459100970224757,0.005869057565927506
0.6491947464280419,0.8164709681207758,0.008743343651294708
0.7258153576169193,0.8318554524434488,0.010652250945568084
0.7175091841709922,0.8880445950616991,0.009028248697519302
0.7523501127486952,0.8484738504455619,0.010251033648848534
0.6759042724139112,0.7958846377122946,0.004184348873794079
0.7104866880478587,0.8813156250971351,0.012234705679118633
0.6847294460599371,0.8521309705910062,0.007082627184689045
0.6179055352299045,0.7974549988043479,0.005886854104697704
0.6639405430203629,0.8183633562595994,0.006284917294979095
0.6957010520887332,0.8272922343500141,0.007404218792915344
0.7476722014898018,0.8786402859551372,0.007209849409759044
0.7363629542328475,0.8497062379731035,0.013980358958244324
0.6485527105693131,0.782760614126827,0.005891959264874459
0.6639615424859827,0.8401039564547456,0.007859081290662288
0.6774737238643479,0.8086064290106704,0.0078104232475161555
0.6999552615799975,0.8620678322366853,0.006685761816799641
0.7178645731834961,0.8709200930990979,0.011923872031271458
0.6214249032279583,0.7804161888584842,0.005760969005525112
0.6879210903559572,0.822012003026727,0.006069484733045101
0.6811477753793738,0.807130061933041,0.014438807703554631
0.7141396976880744,0.8440913565710143,0.007178932122886181
0.7060729592602023,0.8409693274003395,0.00744289031624794
0.6717721189042445,0.8057819784017454,0.004530805364251137
0.7688312121872005,0.8708672251044256,0.005449479207396507
0.7095623272263408,0.8258489264955212,0.0067407507970929145
0.6576385452297429,0.8142777174916839,0.004573983699083328
0.6879256540296285,0.8197560027418507,0.005726146303117275
0.7060457578833138,0.8321552454191896,0.005365299873054028
0.65705992676105,0.8195446944421344,0.007680306598544121
0.6800030167956127,0.8369391224492732,0.0072820942550897595
0.6519332146610781,0.8099527713564304,0.006969566687941551
0.7144655792978978,0.8489051248746698,0.008235567986965179
0.6541277512181928,0.7955970296449354,0.004563659653067589
0.8612669661990581,0.8673731551041663,0.005968763306736946
0.7126156066405376,0.8627791618646756,0.023247997000813484
0.7131037007542073,0.8188201785766835,0.006253395155072212
0.724162068510389,0.8484985198594492,0.008625398360192776
0.6531533468397603,0.8164778321639622,0.00617742607742548
0.892192591119001,0.8756606075449412,0.010084638364613057
0.6938988010732112,0.8571230488724928,0.005072120696306228
0.6311777078559111,0.8014658579562133,0.005615178130567074
0.676927920684734,0.8080902506589771,0.01067939005047083
0.7360368436794325,0.8708330088454619,0.00819826277345419
0.8470765150832023,0.8675502380757526,0.009917682953178882
0.6598273842796093,0.7948792470676973,0.015198242008686066
0.7288179847000947,0.8588273094192812,0.01103786275535822
0.6358735882203428,0.8229202336787159,0.005601332537829876
0.739925037212618,0.8281845667240474,0.009502279579639434
0.6842949277528536,0.8172054578046598,0.006292448230087757
0.6707600126340258,0.8291420106257326,0.009895701549947261
0.7826315305928442,0.8277472959344528,0.01164500131458044
0.717471913555853,0.8210400773498402,0.006555473208427429
0.6586126205984647,0.810815512297358,0.00939796183258295
0.680102738333755,0.8154114434468656,0.003994014181196689
0.6397648346542307,0.7840107021535004,0.004793905712664128
0.8271007037341908,0.8720751550209798,0.008268976576626301
0.6328670837838958,0.7986778889574193,0.007356722794473171
0.738874701592786,0.8296262473427986,0.006914308749139309
0.8259547576347859,0.8847465893550669,0.004250150643289089
0.6889581710057107,0.8151806378362197,0.007969622127711773
0.8263120092765209,0.8772155657735607,0.012014406152069569
0.6802670903463404,0.8441265074602567,0.007283921979367733
0.6840484150718351,0.8420097958585934,0.007663331404328347
0.6548224991758542,0.8200289712501838,0.004998075276613235
0.6692248176842518,0.8048512623434916,0.0063761280849576
0.6427583344227993,0.8069159577629766,0.008036121211946011
0.7284324464877961,0.8686832031475533,0.007691415354609489
0.6775788430653371,0.8103206224638092,0.00773569180816412
0.7275254609880205,0.8504944591118251,0.006534427702426911
0.6743166808819251,0.809376708885233,0.008464491091668606
0.6747760231264879,0.8179517756055977,0.005089216358959675
0.6589159682534812,0.8104925024494174,0.009051182352006436
0.6449112590301868,0.7926773016610374,0.008022647432982921
0.7850544237982656,0.8631301150539614,0.010695658482611179
0.6724452874377732,0.8309033152678453,0.007681641392409801
0.6726614229471857,0.8482319908709285,0.008500976875424384
0.6866573058197687,0.8284703851007289,0.006933942720293998
0.6524679478115382,0.8121421331886045,0.009233849361538886
0.6631446589853571,0.7946120001554569,0.0075446548461914065
0.7495173814715014,0.8455623233435829,0.011725554682314395
0.7289272878375164,0.8553079939489301,0.003371721237897873
0.7681954176816457,0.8484422969986076,0.008300032190978527
0.6408711095257377,0.8232822589922952,0.0055050003901124
0.7090058223085983,0.8339440559743471,0.007798248313367367
0.7135905412791094,0.8516715824416623,0.005207401216030121
0.6816278172006962,0.8398469404926375,0.006676234386861325
0.6339084559637159,0.8046049643608969,0.008612495101988315
0.7299060990030007,0.8172064061725709,0.0058259014263749125
0.6757286650309414,0.8090122194960154,0.005102966092526913
0.7332789361716517,0.8490747073752911,0.005013657249510289
0.6664378916582664,0.8234111444470129,0.012053639613091945
0.664083858632122,0.8316209055695322,0.008876394160091877
0.6504851735476234,0.8174262511074301,0.00924710500985384
0.7176376984150595,0.8641833743105505,0.01674880401045084
0.6941954615434286,0.8197813056860231,0.006634050197899342
0.6585397925544294,0.8193722006763378,0.008089804880321025
0.6899164934020143,0.8240295229938011,0.006162590704858303
0.6756643599443443,0.8431879488640598,0.00623480137437582
0.689220638390988,0.8193313283335678,0.009765071652829646
0.6819283374654335,0.8391535467899632,0.008016213484108447
0.6649349754481717,0.8079440814004311,0.005579543784260749
0.7019272820263354,0.8364695155497114,0.008905891872942448
0.6695732836251955,0.8368277593536166,0.005130807600915432
0.6922803762469841,0.8095361923622085,0.008184316664934159
0.6701438566756865,0.8105909621425299,0.0057866484075784685
0.6970121485970747,0.8413105532780758,0.003999025426805019
0.6777178067471971,0.8108399255365468,0.006303270675241947
0.7033773266068454,0.8349989850726088,0.007726940900087357
0.6688226008651836,0.8295811951616581,0.005961947187781334
0.6793486726517134,0.8331965165806082,0.004293385274708271
0.7254020806604399,0.8776177057398387,0.008071008309721947
0.6851891630721497,0.8358949201540286,0.01002335099875927
0.7943306647293441,0.879066347908452,0.005249967701733112
0.6654693167183143,0.8177893990772787,0.0034614155143499374
0.6822649726098691,0.8087194247564458,0.004132005572319031
0.6889394039140132,0.8402143067582253,0.013369228199124335
0.7139789634503757,0.8360426593427059,0.0148618581071496
0.7393266777770641,0.8767456440542893,0.006045317463576794
0.7756114306031353,0.8424207984755696,0.005149082355201244
0.7556250604843001,0.8523668700355796,0.00487256944924593
0.6394078866598939,0.8019998295369171,0.006952146336436271
0.6589894979862347,0.8278663731775032,0.0041475920900702476
0.6398103782006038,0.8216131406342271,0.0038402251601219175
0.693795128968869,0.8532810008461603,0.005553812481462955
0.7199852149682701,0.8951051112197048,0.008308947183191777
0.6846986092779866,0.8169877919008052,0.005052502766251564
0.6738697239786426,0.8279833609819058,0.004288855224847793
0.6615992715197394,0.8263964040139611,0.005286487795412541
0.63410010181446,0.7836765261118851,0.007665142826735974
0.6866133179173035,0.8314710561382908,0.007861177496612071
0.6612164514807078,0.8159919906019648,0.00477020126581192
0.7035765503021514,0.8273343037826674,0.004887975327670574
0.6960482834164938,0.8386610554480428,0.007319952100515365
0.6796966651844352,0.8030742936636834,0.0033486924692988397
0.6956449546252833,0.833281916946177,0.008124513126909733
0.7031534987757871,0.8596237385243205,0.005150191150605678
0.6320308127593375,0.7807633684352673,0.004460110872983932
0.6925014820186984,0.8212156047630377,0.005002277441322803
0.664334162290459,0.8066569162612519,0.008418371453881263
0.8152268608711011,0.8301494814290336,0.005320032410323619
0.7095028553871287,0.8145542923273336,0.012999765783548355
0.6704358092253496,0.8231456604718085,0.0063677170425653455
0.6465418732750404,0.7985058707949229,0.007472339279949665
0.7010723358628402,0.8300324893828236,0.011288618549704551
0.6712169501912079,0.8139185848376437,0.00426024466007948
0.6995471450270864,0.8455150329425369,0.012082456834614277
0.7219626551793772,0.8325798089489399,0.005299823798239231
0.7062064183929866,0.8606522100609982,0.009675966024398804
0.7337865103456723,0.8185187277172887,0.008845975205302238
0.707738657134426,0.8114623598362045,0.006847084566950798
0.717428912976115,0.852406254154944,0.007635836414992809
0.6672925412270463,0.8190816476911865,0.007701017916202545
0.6625353381860438,0.8188532430217192,0.002912195809185505
0.701919537690915,0.8334067492062973,0.007200892016291619
0.6967047248507495,0.8732807579728619,0.010957005701959134
0.6482006007297131,0.8062746130182099,0.006890014566481114
0.7405426518958352,0.8442167803716744,0.012954695746302605
0.7078537861431682,0.8399596174674367,0.020663526013493538
0.6503337893062962,0.8344010323487507,0.00860998184978962
0.6906252887080869,0.8452761541960361,0.005445403441786766
0.6487815090555296,0.7809220911396187,0.005156782731413841
0.6729071875479818,0.7972875602121948,0.005302397772669792
0.6768212651733223,0.8339557250702437,0.010579111941158771
0.6847471145804668,0.8021773772686804,0.008721162408590317
0.7845102539603106,0.8800903687487941,0.00975667541474104
0.6846640196831683,0.8490029078271358,0.0069998931363224985
0.6658701105753693,0.8212068537851677,0.006919650986790657
0.66665333029345,0.8210683875464949,0.015510773435235024
0.6819370356749332,0.843898743280647,0.004804370157420635
0.6855112958321751,0.8388844374190266,0.010963668711483479
0.6830023058993752,0.8335941651306975,0.013275721482932568
0.647541194646027,0.8054988914035244,0.004584338054060936
0.7070427401268314,0.840660152314899,0.005346991986036301
0.6858499636948352,0.8224142999860052,0.011610503546893596
0.6976317834455221,0.8391891764137345,0.004753615528345108
0.6873056708696559,0.8475025572738336,0.007252711899578572
0.659703346220072,0.8146196218470506,0.009525314092636109
0.6247718705751933,0.7938162054305617,0.004493312656879425
0.65039243235238,0.8071232646271731,0.004303851172327996
0.7399684133545464,0.8593192145639861,0.01682262897491455
0.6855775094027132,0.8321515881477181,0.01120875872671604
0.6532442341068879,0.7946282028260445,0.01183853728324175
0.7643060692826434,0.873158463147838,0.005852772675454617
0.6782933303111877,0.8140257677393339,0.010303681463003159
0.6520332877075267,0.8265244200922216,0.008132321514189243
0.6804317289587455,0.8126307767883426,0.005144251741468906
0.6915357588782104,0.834293696333454,0.011340668305754661
0.6805320485494901,0.8293509130789966,0.00675574892014265
0.6631959238489282,0.8268030206003159,0.010659580007195473
0.6928423122381305,0.8196930254168493,0.007038256093859672
0.667079274608647,0.8293075189502965,0.0036276907548308374
0.6593243883647157,0.8459223737429252,0.006571077413856983
0.6957245707277632,0.8230140817887771,0.008082381032407283
0.6758326150315483,0.8296729225036253,0.0053713104352355
0.6437015124752827,0.8179781928964283,0.006998010247945785
0.6968101070491259,0.8497903761771451,0.015429543808102608
0.6926483026366353,0.835674942848364,0.008188684850931167
0.6864458154198323,0.8471997397068076,0.010122643299400807
0.697523675516026,0.8135289180899279,0.008858518898487091
0.680630666197178,0.8461282746434929,0.008896241597831249
0.6973013866016613,0.8426396780798436,0.008310180835425854
0.6743432275571773,0.8119370337053726,0.007376234620809555
0.7448783734888571,0.8797766323628939,0.007359311908483505
0.6283906064503563,0.7897240683618257,0.005824931725859642
0.6330101408248188,0.8281378854762826,0.005732320420444012
0.6740656203648051,0.7961632609831784,0.009352585554122925
0.7223069971243666,0.8328783456481634,0.007271024920046329
0.729832295880376,0.8577124915229399,0.007423171766102314
0.6446892482760206,0.8156699836160415,0.007661546424031258
0.6814214290520151,0.8436038308102893,0.008894571729004383
0.6797028960026785,0.8628327061060519,0.010272669322788716
0.7246042094877009,0.8249333894793813,0.0050132210478186605
0.6860207557198555,0.7990884363135422,0.007275430008769035
0.637306476492561,0.7871776186922615,0.007720067597925663
0.6553345279308759,0.8041443269834134,0.007130641832947731
0.8356004883275865,0.8365775212204128,0.006515358597040177
0.6512651016110815,0.7754484293799719,0.0033734902516007422
0.691892735479119,0.8260190586671776,0.009017855398356915
0.6525678305075087,0.8100729702127855,0.009695715479552745
0.7372870631515464,0.8037682484874379,0.004335550099611282
0.6814982527719922,0.8339197414730856,0.013749715216457844
0.6438271818763525,0.7875930111123184,0.005067387357354164
0.6512515962598968,0.8285248557707642,0.00555351784825325
0.7071731024889151,0.843149051913049,0.006743948988616467
0.6176382497726934,0.791788114569569,0.008103708900511266
0.7244817948263879,0.8132109311920592,0.0068772810325026515
0.6945337393501243,0.8353486327519636,0.005196746416389942
0.725789574967205,0.873673782143591,0.009838971808552742
0.660230834253021,0.8098523091338686,0.008388248205184936
0.7118608539416773,0.8463742771907601,0.011793896548449994
0.7077612497505772,0.8236377386932946,0.006156049750745297
0.7374486988461365,0.8833677910170806,0.005604514673352242
0.6495112720203754,0.7838145613905813,0.005307483106851578
0.7299491336786682,0.8612933552658812,0.00327871410548687
0.7274216651075214,0.8436381046358347,0.01050620897859335
0.7237181439129177,0.829091907263271,0.007585227727890015
0.683247073209743,0.8293329212635425,0.007904823951423168
0.6789892297071276,0.8217993684776188,0.0072021522521972655
0.6964798934026878,0.8453015746885228,0.00501296629011631
0.6869685261276035,0.8248149085196665,0.005333337113261223
0.6647171647224307,0.836785347112073,0.003578653670847416
0.6880912748821673,0.8496775844731103,0.008293980821967126
0.722581441844021,0.8254099199029783,0.006303275972604752
0.6183149181820938,0.7902829297099244,0.011575250551104546
0.6828587175900981,0.8331776129123534,0.011820935115218163
0.8277483576021553,0.8536262184979075,0.006424543909728527
0.6739997954090243,0.8232600044982845,0.002880415700376034
0.6525989129215509,0.8223459881562474,0.007974356070160865
0.6735391653668873,0.8094367311691087,0.007287351608276367
0.6641533069856548,0.8269288767254035,0.009133548974990845
0.6916198424297887,0.8322113536808832,0.005430508896708488
0.6292577189612298,0.7850240230810172,0.005266882933676243
0.6872288925723844,0.8432555831972036,0.0036422751396894453
0.7273481568680759,0.8468665577897933,0.005987682722508907
0.738020046648043,0.8456056361123719,0.0066398862302303316
0.7184437044982953,0.8528259159202953,0.012778054974973202
0.6821415971463635,0.8225278286894899,0.014668137811124325
0.6561601969981605,0.825392183157126,0.0097747011333704
0.66732076644719,0.8330147715619819,0.0064494811221957205
0.6614687436250258,0.819796056697405,0.010522942192852497
0.6815164018391047,0.8145947764690897,0.007151799201965332
0.6956625819898506,0.8484831783582462,0.005704397670924664
0.6581745390906988,0.8260957930747206,0.01279305437207222
0.7231216169069171,0.8268024082522095,0.004847245588898659
0.6819695569888061,0.851411620476746,0.005624868743121624
0.6589633374576547,0.7870849416087226,0.0047641701251268384
0.7179580775190009,0.8510086967446362,0.008457535199820995
0.7217569049977357,0.8736185169061408,0.006304233096539974
0.6537018151885201,0.8117900623888963,0.004148541033267975
0.7309275664384279,0.8839672801115374,0.010327501721680165
0.6343534932113345,0.7847381887729956,0.010292214833199979
0.6845643652645306,0.8026464474504922,0.007749124012887478
0.6823812540078492,0.8180519099639094,0.009522652491927146
0.6544429799180767,0.8288523935712676,0.005470616310834885
0.7056227955815942,0.8484046752215461,0.011366978257894516
0.6078223732389275,0.7792604472324406,0.009440761104226113
0.6873405086869124,0.8009123319797797,0.005627486869692802
0.6780902806936487,0.844049016201752,0.00588582368940115
0.7081406682158125,0.8498559909776916,0.0038486007675528526
0.7494201148476822,0.8716690246130494,0.007769141867756843
0.760043292906446,0.8859198929682759,0.004311673283576965
0.7723584755723774,0.8491333550261946,0.012704624697566032
0.6607863631092501,0.8276232832965223,0.004243925981223583
0.6633559271171044,0.8164120427265896,0.007337568156421184
0.7146233663520605,0.8773128408072504,0.004250628776848316
0.6942951508832285,0.8557072754853536,0.01089131649583578
0.7071849535129636,0.83896783695143,0.006765067189931869
0.6858213066042661,0.8204052138604827,0.009224382184445858
0.7551470518897675,0.8284401326308102,0.006397498458623886
0.7228169277549792,0.8608781503274999,0.007839711762964725
0.6936095603620872,0.8441319802575776,0.009019422344863415
0.7129521363988912,0.8490057929968584,0.005188596427440643
0.6800818056473932,0.8400980553258828,0.009357835471630096
0.6689133883039112,0.7972347885820145,0.007078252255916595
0.6617059915357623,0.8187467721024991,0.006720378801226616
0.6618264493214628,0.8087839559134768,0.006044245414435863
0.6506057283260206,0.7918887579630277,0.007405937731266022
0.6775759398616699,0.8372711087437968,0.0052499865144491195
0.6997762753067738,0.8632941865211408,0.005859027944505215
0.7292002671968175,0.8627685728434451,0.0068236710354685785
0.6542606678305293,0.8171527394995199,0.003665436290204525
0.6924991095292314,0.8253850827938336,0.006166404858231544
0.663080468008028,0.8270403398057398,0.009179389730095864
0.6341527145303136,0.7933262817665471,0.004846365325152874
0.6437369870488003,0.8071690807584208,0.008036572493612766
0.7426709082455316,0.8533778415402928,0.003883861839771271
0.6637879493600087,0.8091826665334336,0.004975347615778446
0.6894571767604493,0.8385828982283902,0.007841533236205577
0.6870304574559049,0.8186740425593373,0.008312605440616608
0.6732510977095639,0.8172002415362074,0.004765572339296341
0.6515610025904092,0.8173654192438722,0.008107092775404454
0.6933502370469098,0.8534589260841446,0.014350847855210304
0.6798788768272711,0.8368463438044116,0.00424590690433979
0.6872978812718674,0.8596594787541464,0.013840462267398834
0.6671798642046926,0.8333376308758276,0.0063107796981930735
0.65529883309045,0.8221213635275755,0.010053242549300194
0.6757319158772281,0.8081128889712978,0.004393859624862671
0.6772497659521431,0.799930277304807,0.0036102348268032074
0.6596943120620958,0.8304332648321233,0.006438025280833245
0.6704497642021663,0.8145058186683836,0.005786397904157639
0.7346820440310181,0.8535309097997852,0.006887092798948288
0.6893053070507623,0.82175502167261,0.006819931827485561
0.6906632305895619,0.8291300439571189,0.005958637811243534
0.6501133255956355,0.7914268260855708,0.005207959286868572
0.6741610140000281,0.8142910811421227,0.005475329555571079
0.6739449445071507,0.8283385202285365,0.005713012799620628
0.6575422459931408,0.8158591539468002,0.015484491832554341
0.7056426933644767,0.8462167542472728,0.007204867869615555
0.692303901928518,0.8367415191917799,0.006876210808753967
0.7693023891383963,0.8322751974151067,0.005661367952823639
0.7332253965913506,0.8305338835114885,0.007751417994499207
0.6644713422517254,0.7950519837885599,0.003744793653488159
0.6732774026376801,0.7986501886579217,0.0061362400874495505
0.7330544288083334,0.8345402735455828,0.008516992673277855
0.6912889128818362,0.8641817088340635,0.007221437282860279
0.7174724630209693,0.8432935560002727,0.00688692544400692
0.6794956989885188,0.8365982524468168,0.00925696462392807
0.6653347526609802,0.8163242437933017,0.018066207595169543
0.6466203234854847,0.8160608876843155,0.0050315093323588375
0.6555421535435424,0.810964899874697,0.0067231723219156264
0.6469803489980327,0.8255463978741184,0.007009061709046364
0.6407326385164809,0.8097056858117396,0.005746889099478722
0.7109694645150925,0.8393125752174747,0.01663962695002556
0.6805363444131182,0.821493463978071,0.0033877315223217012
0.68326328146872,0.8027828094165265,0.004102591082453728
0.6611639849654971,0.8361382081696983,0.008117128878831863
0.6864393540066765,0.8345720805824187,0.011015831530094146
0.6795040811134261,0.8353150398162813,0.011948940977454185
0.6732811176520939,0.8310301282648285,0.006865168653428555
0.7084436968281279,0.8316750682678145,0.006142799071967602
0.6633503898130616,0.8334169413006245,0.006317462585866451
0.6781758163561635,0.8049126466730785,0.009271915771067143
0.7339383899329908,0.8716468460432302,0.009996416583657264
0.7060352617459107,0.8350516384879648,0.0057081724479794505
0.6567899432864787,0.7996383439811934,0.010775048948824405
0.659694524306986,0.8146079532629367,0.00846789799630642
0.6516889706185282,0.8119599575477545,0.006547064542770386
0.6664490275607086,0.8190182094803712,0.005145564205944538
0.6976236258307732,0.8325546320922317,0.0074177939966320995
0.7559854902150098,0.8741739834306707,0.010908206321299076
0.869106233644452,0.8834629361874153,0.00565599599480629
0.6892235481736663,0.8231940840116628,0.0044674681723117825
0.6756080192710878,0.8141825669913885,0.008679461896419525
0.6640232465065674,0.8221697846165964,0.012402442947030067
0.6844564588172707,0.8279117319333786,0.010758070796728135
0.7193580884691005,0.8494388108538158,0.007421193048357964
0.7768377446520558,0.8556745261335131,0.006381947971880436
0.6726946599973057,0.8317279106059725,0.012207842290401458
0.6651999421920114,0.8098384172108958,0.014002066925168038
0.6674464412756529,0.8194009660677162,0.00927047897130251
0.658317269642335,0.82061753806757,0.0077347496822476386
0.702327385577287,0.8322913733126689,0.006471690617501736
0.6843569681493691,0.8503922042633595,0.011746677719056606
0.6310966274602944,0.7795518748028322,0.0050653650015592576
0.6998361175094997,0.8278693000691192,0.00862548579275608
0.6971173708645223,0.8273689856839522,0.004173610284924507
0.6947898089589587,0.8345045452690918,0.008804363422095776
0.7035519673912923,0.86953720571996,0.005521017432212829
0.6648726257803141,0.8182643566953619,0.008953614898025989
0.6468518460232876,0.7971475529091363,0.007502105712890625
0.6632122394578699,0.7995143189446569,0.006017682693898678
0.6625459114824666,0.8020521191355031,0.010301601022481918
0.6787072036294821,0.8225741732453169,0.006499520532786846
0.6682031433467246,0.8215509374764293,0.004386426322162152
0.669049517518791,0.8317803968079752,0.007593827933073044
0.6788208050707257,0.8303576391675911,0.011084135174751281
0.6749974934332162,0.8217645710164766,0.0054110875725746155
0.754770096863769,0.8523519292717756,0.006993316687643528
0.6668964877726954,0.8299087462346223,0.007413704760372639
0.6353003168515029,0.7951364868874323,0.003371569462120533
0.6566057075195608,0.8018371752702526,0.007100506141781807
0.6782468162875248,0.8151764055073537,0.005622226387262345
0.6425190215207307,0.8139353440735911,0.0062888070046901706
0.6991953345575784,0.8287589474124509,0.007901431672275066
0.6890881726634209,0.8065358934451461,0.005520802140235901
0.7152616083372106,0.836957518864959,0.005116438329219818
0.6574621765040966,0.820485386098565,0.004862236469984055
